,album,song
0,amala,gototown
1,amala,cookiejar
2,amala,rollwithus
3,amala,wineponyou
4,amala,fancy
5,amala,wildbeach
6,amala,morninglight
7,amala,candy
8,amala,game
9,amala,casual
10,amala,downlow
11,amala,bodylanguage
12,amala,allnighter
13,amala,juicy
14,amala,tiatamera
15,amala,mooo
16,hotpink,cybersex
17,hotpink,won'tbite
18,hotpink,rules
19,hotpink,bottombitch
20,hotpink,sayso
21,hotpink,likethat
22,hotpink,talkdirty
23,hotpink,addiction
24,hotpink,streets
25,hotpink,shine
26,hotpink,betterthanme
27,hotpink,juicyremix
28,planether,woman
29,planether,naked
30,planether,payday
31,planether,getintoityuh
32,planether,needtoknow
33,planether,idon'tdodrugs
34,planether,lovetodream
35,planether,youright
36,planether,beenlikethis
37,planether,options
38,planether,ain'tshit
39,planether,imagine
40,planether,alone
41,planether,kissmemore
42,planether,yourightextended
43,planether,upanddown
44,planether,tonight
45,planether,ride
46,planether,whywhy
